MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,HeavyAtomMolWt,BalabanJ,Chi3n,Kappa3,PEOE_VSA1,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA4,PEOE_VSA8,SMR_VSA1,SMR_VSA4,SMR_VSA6,SlogP_VSA10,SlogP_VSA3,SlogP_VSA5,TPSA,EState_VSA2,EState_VSA5,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,NumAliphaticHeterocycles,NumSaturatedHeterocycles,MolLogP,fr_Ar_NH,fr_C_S,fr_Imine,fr_Ndealkylation1,fr_amide,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_hdrzone,fr_imidazole,fr_imide,fr_methoxy,fr_nitro,fr_quatN,fr_thiazole,log_SI
13.04748149722852,0.0546598639455782,-0.1761980347694636,328.3110000000001,1.6676193364755,4.239210046921969,3.345456177638029,10.21669833485681,0.0,5.907179729351506,0.0,4.794537184071822,0.0,17.10928987429744,4.794537184071822,0.0,5.316788604006331,5.687386274683562,6.544756405912575,20.79858736116711,32.34,12.07295534148603,4.877147193701299,65.56358041546657,28.91525865660162,0.0,16.09810067082389,5.534822635844462,2.725371052742085,0.0546598639455782,3.952922335600907,0.5698955971277397,1,0,4.855500000000004,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.706269328488758
13.8159445074326,0.1222179705215414,-0.9844740827154241,424.3520000000003,1.521461465416829,6.962480907416466,2.606143970233381,10.00643712569118,5.907179729351506,5.907179729351506,5.969305287951849,19.28352128306594,0.0,17.33980964577527,19.49013894705617,11.83581209232279,4.899909730850478,5.687386274683562,22.55465239698223,32.2799448990255,77.92,17.7322655048644,11.33678587793474,47.84463224969718,0.0,0.0,44.24763979900705,11.99928951830197,2.774707386168426,-3.186507707893891,0.08513455845301032,0.3618154761904764,2,1,3.733700000000002,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0.44809720157419103
13.14791903761556,0.05859247711430249,-0.1807568027210886,352.3330000000001,1.641007213499196,4.726926473443011,3.807703412881752,10.21669833485681,0.0,5.907179729351506,0.0,4.794537184071822,0.0,21.98643706799874,4.794537184071822,0.0,5.316788604006331,5.687386274683562,12.96557802883859,32.59947175455903,32.34,12.07295534148603,9.754294387402599,47.36447921008175,48.65803429121115,0.0,17.61654883868403,3.511673831569665,2.735357810045762,0.05859247711430249,5.064215437095301,2.735988789148962,1,0,5.417900000000004,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.3429426472042774e-07
12.94794446019148,0.03411564625850372,-0.2225925925925929,320.2880000000001,1.666490394806315,3.949749088123542,2.858112080483704,14.63384927191015,0.0,5.907179729351506,0.0,4.794537184071822,0.0,10.56453346838486,9.211688121125169,0.0,5.316788604006331,5.687386274683562,6.544756405912575,20.99538328834456,45.48,12.07295534148603,0.0,70.96294926267704,5.316788604006331,5.34601405685731,15.94246273200638,5.460206968589905,1.565490021625935,0.7972463939279422,5.261956280969176,0.5744005102040818,1,0,4.448500000000003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.3429426472042774e-07
13.0755550568993,0.02173936549928612,-0.2472108843537417,324.2540000000001,1.660317901618553,4.457173586349843,3.262996095667054,14.63384927191016,0.0,5.907179729351506,0.0,4.794537184071822,0.0,12.23214268059614,9.211688121125169,0.0,5.316788604006331,5.687386274683562,6.544756405912575,27.4419350052147,45.48,12.07295534148603,0.0,90.7057248972866,5.316788604006331,5.606353137903463,14.9128207409507,3.451392195767196,2.64193100697069,1.659781723257102,3.626724300831443,2.449280386537331,1,0,4.695420000000003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.3979400260438166
13.60498133975813,0.004147297808012151,-0.3517535903250193,384.3090000000002,1.638462656514569,5.460625500846584,3.878517686879407,14.63384927191016,0.0,5.907179729351506,0.0,4.794537184071822,0.0,17.80524721066541,9.211688121125169,0.0,5.316788604006331,5.687386274683562,6.544756405912575,27.24513907803725,45.48,12.07295534148603,0.0,95.90506879614694,17.44952274092955,5.618515127699382,15.49331467309146,3.603879204459561,4.589442134878643,0.7463896762408669,3.312079107877718,0.4940502173091457,1,0,5.914400000000005,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.270295611759122
6.140857625387229,0.01965348932272648,-0.01965348932272648,288.221,1.307474362442656,5.401610823895015,2.166264714572411,9.259957890773396,0.0,0.0,0.0,4.899909730850478,0.0,37.18199382405773,9.259957890773396,5.917906046161393,13.08951281182515,0.0,11.28161935971263,17.67820110947147,38.5,5.601050810983688,11.984273114623,0.0,59.46418574364236,11.67350535886334,2.437818930041152,4.255874433106576,3.305240989786896,1.482037580591873,6.042236761493339,4.975976657948957,3,2,3.179320000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2839968821982727
6.261743669690098,0.03647388093207904,-0.1000219671201814,268.256,1.476799824587643,4.674968737798594,1.785579024791018,14.95356128865686,0.0,0.0,0.0,0.0,0.0,18.15004872675753,4.736862953800049,5.917906046161393,18.40630141583148,5.687386274683562,4.736862953800049,13.34455882261663,24.5,11.20210162196738,0.0,30.33183534230805,29.29247574821519,6.261743669690098,2.238333333333333,4.112117583144369,0.9049672750056048,0.5629845888972872,5.584245401864449,4.030228935710086,3,2,2.802800000000001,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2757243605752254
12.92268879863369,0.08059405999543978,-0.2455183053478507,287.254,1.459498398776129,4.745401339912781,2.066658581517584,14.95356128865686,0.0,0.0,0.0,0.0,0.0,18.15004872675753,9.127278001474869,5.917906046161393,18.40630141583148,10.07780132235838,4.736862953800049,13.34455882261663,24.5,17.01932246301327,12.13273413692322,0.0,29.29247574821519,19.15057571901249,2.151386054421769,3.852680697278911,0.5649623222796926,0.2549148432202184,5.448694437677121,3.846963631451192,3,2,2.941900000000001,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.17609154858523932
6.072247784916436,0.0925202524425408,-0.0925202524425408,291.698,1.469673780969579,4.413511733724783,1.942384786393952,14.95356128865686,0.0,0.0,0.0,0.0,0.0,23.17268204049886,4.736862953800049,5.917906046161393,18.40630141583148,5.687386274683562,4.736862953800049,6.42082162292601,24.5,5.601050810983688,0.0,24.26546827384644,22.36873854852457,6.072247784916436,2.201175359032502,4.716863780234316,0.836015272878699,0.5663067768259565,5.865964362150329,1.809826152683295,3,2,3.0661,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.04095900288670511
6.260026497972927,0.05358788715593366,-0.1245178518938439,303.7090000000001,1.459498398776129,4.745401339912781,2.167874426207123,14.95356128865686,0.0,0.0,0.0,0.0,0.0,23.17268204049886,4.736862953800049,5.917906046161393,18.40630141583148,5.687386274683562,4.736862953800049,13.34455882261663,24.5,11.20210162196738,0.0,24.26546827384644,29.29247574821519,6.260026497972927,2.212149943310658,4.766774384876387,0.7864129395636433,0.539322037456958,5.539979765704874,3.965996756182323,3,2,3.456200000000001,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.3429426472042774e-07
12.30472505668934,0.07264125094482199,-0.2202354444864365,275.63,1.454525919659115,4.433115889685285,1.827960813008612,14.95356128865686,0.0,0.0,6.031114512338072,0.0,0.0,23.17268204049886,9.53140013787187,5.917906046161393,18.40630141583148,10.48192345875538,4.736862953800049,6.42082162292601,41.57000000000001,17.73613171107007,0.0,4.899909730850478,17.46882881767409,5.979933905380334,14.1431712962963,3.564285556815319,0.5387630437977664,0.438396111531032,5.556652959801409,1.407096053441953,3,2,2.901200000000001,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0.9318141890662898
12.21368365247334,0.1947157939162809,-0.2111249685059207,319.7080000000001,1.419443837865407,4.664498056191026,2.2416588494485,9.636772684650527,0.0,5.907179729351506,0.0,10.11132578807815,0.0,23.04874725751229,9.53140013787187,5.917906046161393,13.08951281182515,0.0,4.736862953800049,16.77881029869483,41.57000000000001,17.6121969280835,0.0,4.899909730850478,17.46882881767409,6.027234691014453,14.24116221900283,3.861868235713835,0.3482292174215877,0.2545083054137888,5.606780056750988,1.546596224909717,3,2,2.384,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.5228788755686626
12.92010246708014,0.1431197436846821,-0.3714694192034897,315.2640000000001,1.423715637356265,4.976783506418521,2.36700779015578,9.636772684650527,0.0,5.907179729351506,0.0,10.11132578807815,0.0,18.02611394377097,13.92181518554669,5.917906046161393,13.08951281182515,4.39041504767482,4.736862953800049,23.70254749838545,41.57000000000001,22.92650219236477,24.26546827384644,4.899909730850478,24.39256601736471,19.10783098525509,14.16814830561854,3.124618055555556,-0.02250592690248476,-0.2923459331533713,5.257182610954533,3.545922925136524,3,2,2.2598,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.0132283078603177
11.96385739480978,0.1152853967637968,-0.3127035436088013,288.243,1.441077890691588,4.615340698843682,1.932310942721002,14.05392362170387,0.0,5.907179729351506,0.0,10.11132578807815,0.0,12.46266245207397,13.94855107492522,5.917906046161393,13.08951281182515,0.0,4.736862953800049,23.8993434255629,54.71000000000001,22.86952877019332,6.263162995639057,4.899909730850478,24.39256601736471,11.25354886573163,13.97385739480977,3.158923138699925,-0.3432422183813326,0.3867932597421686,6.791190945998848,3.635056825773366,3,2,1.7137,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4.3429426472042774e-07
12.116079617032,0.117738909160491,-0.3052035436088012,300.2540000000001,1.431345120270117,4.834525526125756,2.012936528436318,14.05392362170387,0.0,5.907179729351506,0.0,10.11132578807815,0.0,12.46266245207397,13.94855107492522,5.917906046161393,13.08951281182515,0.0,4.736862953800049,29.65959084443734,54.71000000000001,22.86952877019332,0.0,4.899909730850478,24.39256601736471,11.51927889327984,14.13288233812043,3.188601899092971,-0.3490805044405783,1.111130921472507,5.329051118968146,5.437715454422253,3,2,2.02212,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4.3429426472042774e-07
13.18678709215168,0.02279572940287222,-0.175809316495193,372.3200000000002,1.395318277801054,5.933578885119552,2.344525696618233,14.05392362170387,5.783244946364939,0.0,0.0,4.794537184071822,0.0,18.02611394377097,13.94855107492522,5.917906046161393,17.98942254267563,5.131558479839333,4.736862953800049,21.65595749239613,55.57000000000001,17.48826214509693,11.33678587793474,42.46456947923127,17.05194994451824,11.78227277293047,20.90100052752582,0.8563945578231295,1.103324084550411,1.091231482045425,7.362877694613736,1.694104938271605,3,2,4.167800000000003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.0774475695745944
13.17680587049635,0.05565528680608089,-1.022408299739648,360.2400000000001,1.885140115001929,6.686895369779757,2.483843563299457,10.00643712569118,17.72153918805452,0.0,5.969305287951849,24.07805846713777,0.0,31.97299688682513,24.28467613112799,17.75371813848418,13.59242838858976,0.0,19.17814873628729,43.23101109802404,94.98999999999998,42.02001373245127,7.04767198267719,25.98020853630447,0.0,0.0,53.22836858045687,9.962423915553877,1.380568783068784,-4.510987969261779,0.1023426870748299,4.224198738137231,2,2,1.4399,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0.39794018238979567
13.23297871000252,0.0561491139665744,-1.019568793566809,372.2510000000001,1.869593057614074,6.865525558745637,2.779212236118727,10.00643712569118,17.72153918805452,0.0,5.969305287951849,24.07805846713777,0.0,31.47008131006051,24.28467613112799,17.75371813848418,13.08951281182515,0.0,19.17814873628729,50.15474829771466,94.99,42.02001373245127,4.899909730850478,25.98020853630447,0.0,0.0,53.92617623401263,10.00048176679354,1.392650699168557,-4.429289021164021,0.1135926870748298,6.3350839891997,2,2,1.83,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,4.3429426472042774e-07
13.61655738221214,0.04519416099773244,-1.03278419675696,420.2950000000002,1.625518809327121,7.466394102850351,3.172077707694862,10.00643712569118,17.72153918805452,0.0,5.969305287951849,24.07805846713777,0.0,24.92532490414794,24.28467613112799,17.75371813848418,11.44466613676305,5.687386274683562,19.17814873628729,43.23101109802404,94.99,36.10210768628988,4.899909730850478,32.04657560476608,0.0,0.0,55.32470438335119,10.11109714597536,1.879255899890822,-4.873661460860236,0.04519416099773244,4.204697446879987,2,2,3.014700000000001,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,4.3429426472042774e-07
13.5919639707735,0.08944428697404949,-1.043359945830183,408.2840000000002,1.653207403622858,7.278876407773631,2.874136114279507,10.00643712569118,17.72153918805452,0.0,5.969305287951849,24.07805846713776,0.0,31.11562675559611,24.28467613112799,17.75371813848418,17.98942254267563,5.687386274683562,19.17814873628729,36.30727389833341,94.99000000000001,30.06026685714192,4.899909730850478,42.46456947923127,0.0,0.0,54.61263950185216,10.13244447780388,2.056044763584447,-4.84223590349312,0.08944428697404949,2.399139537727651,2,2,2.626200000000001,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0.49939778695737896
13.71518258692366,0.05882416855631201,-1.087755259511211,436.2940000000003,1.678341689780148,7.576819864486386,3.196390999564732,14.74330007949123,17.72153918805452,0.0,5.969305287951849,24.07805846713776,0.0,31.11562675559611,29.02153908492804,17.75371813848418,25.09922008395316,5.687386274683562,19.17814873628729,36.30727389833341,104.22,37.23187362280568,12.00970727212801,30.33183534230805,0.0,5.352776371172385,55.04358173485699,10.2552241452264,1.882647129839591,-4.779792862877731,0.05882416855631201,2.33943905336086,2,2,2.6348,0,0,0,0,3,2,0,1,0,0,0,1,1,0,0,0,0.3791986877335876
13.76410371364646,0.09889573885109604,-1.094728763574848,510.3780000000003,1.408094943021633,7.858826374081385,3.531763902809173,10.00643712569118,17.72153918805452,5.687386274683562,5.969305287951849,34.19237673590334,0.0,41.58075168030806,29.20798717994566,17.75371813848418,16.34457586761353,17.06215882405069,19.17814873628729,28.69723240064709,138.13,30.24753030755721,35.60225415178117,6.06636706846161,0.0,0.0,66.89247853702139,22.98071555270953,1.251976877259859,-6.021713014734368,-0.09889573885109604,0.2309545347829978,2,2,3.780600000000002,0,0,0,0,3,2,0,0,0,0,0,1,0,1,0,0,4.3429426472042774e-07
13.89514594035247,0.01343348450491311,-1.066607761676756,492.3830000000003,1.452116725463178,7.862590664507604,3.483124844863516,14.74330007949123,17.72153918805452,0.0,5.969305287951849,24.07805846713777,0.0,23.76063126870128,29.02153908492804,17.75371813848418,23.45437340889107,11.37477254936712,19.17814873628729,28.69723240064709,104.22,30.6871172168931,23.34649315006275,11.44642983892752,0.0,5.487805007511758,56.88914630544959,12.05496104956148,1.646378568070939,-4.933693895030961,0.01343348450491311,0.2350867661879568,2,2,3.881000000000002,0,0,0,0,3,2,0,1,0,0,0,1,1,0,0,0,4.3429426472042774e-07
13.14059208868733,0.06776643990929743,-0.8757705551356325,346.3020000000001,1.595669733771219,5.624089006465202,2.164474079601319,10.00643712569118,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,28.29547023225748,14.69560176298435,17.75371813848418,11.44466613676305,5.687386274683562,9.589074368143644,5.563451491696996,57.61,17.07502380549507,0.0,48.53093654769288,12.14238717529549,0.0,28.17196005266712,9.785672923490383,3.048539986982448,-2.205262240698747,2.161157407407408,0.5420108182161751,2,1,3.537900000000002,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1.4791844296913093
12.80736819727891,0.0257001133786845,-0.306562736205594,310.2690000000001,1.69685326933939,4.75529538754914,2.355467565305684,9.636772684650527,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,23.02719592045883,14.32593732194369,11.83581209232279,11.44466613676305,5.687386274683562,14.32593732194369,22.96538669607261,46.61,36.23708512030045,0.0,48.7020023809262,0.0,5.650599489795919,27.69473697194928,2.007790060468632,2.013945000839843,-0.4814045309481818,-0.1183123110355258,2.622836356764928,2,2,3.323720000000002,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.9733306178424587
12.70671056620281,0.02345909968925852,-0.02345909968925852,324.2540000000001,1.522303173149075,4.923545842363033,3.059199274084652,10.21669833485681,0.0,5.907179729351506,0.0,9.589074368143644,0.0,47.25961905823395,9.589074368143644,5.917906046161393,11.44466613676305,5.687386274683562,4.794537184071822,22.34226179039182,49.41,17.60833072187784,5.563451491696996,66.4209505466956,5.316788604006331,0.0,26.89839336357291,3.133477077559419,4.394936168189131,0.1290088474936957,4.064416257243638,2.675495210850064,2,1,3.601820000000003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9813724754940211
5.396577015907373,0.7433704455917658,0.7433704455917658,399.1260000000003,1.577541247321283,3.421333816255665,4.448654595951504,9.83988354097968,0.0,0.0,0.0,0.0,0.0,27.43214351182014,4.523094936973348,0.0,11.86154500991891,5.687386274683562,0.0,11.25737948654546,38.06,0.0,9.133633762762392,30.35114141905259,76.38626209866011,6.627988451503218,0.0,7.41887231740722,4.204046585264111,0.7872627446040146,3.995663317796255,2.811786714143412,0,0,5.379920000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23113908044835046
5.357538845083488,0.7466183232552279,0.7466183232552279,272.222,1.570022132688597,3.350901214141478,3.638572564427381,9.83988354097968,0.0,0.0,0.0,0.0,0.0,23.86196124075474,4.523094936973348,0.0,11.86154500991891,5.687386274683562,0.0,11.25737948654546,38.06,0.0,5.563451491696996,48.55024262443742,41.66265733466884,5.357538845083488,0.0,7.394542622030447,4.2310162552464,0.7840220038632739,3.989696239606954,2.828539587924994,0,0,4.775320000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3429426472042774e-07
13.61273604812295,0.06935893801965243,-3.838994827097504,386.3230000000002,1.872223496086186,4.667086566385305,3.840909090909091,8.834301874106695,0.0,10.02329115340758,0.0,4.305215991296234,0.0,5.563451491696996,17.25209885843563,0.0,4.305215991296234,5.687386274683562,16.56804755932016,17.08394632944588,63.66,11.44023988143035,10.56837898693529,44.17930974168929,0.0,39.83079477412585,0.2223005899890822,0.0,2.217280819862891,1.918097757621568,1.53551917989418,3.848459957859534,0,0,5.551940000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3429426472042774e-07
13.84240429313752,0.01340591200259356,-3.99849333637776,454.3540000000004,1.817882029641487,5.225253382708407,4.768204775073635,13.57116482790674,5.760247418874442,10.02329115340758,5.969305287951849,4.305215991296234,0.0,5.563451491696996,26.7834989963075,0.0,10.91209795580915,5.687386274683562,21.30491051312021,34.56246813208277,89.96,23.80736926481771,10.37158305975784,25.98020853630447,0.0,45.37511840712149,12.18482169062743,0.0,1.983372720690785,0.9615931570772576,0.0,5.491197071898714,0,0,5.728640000000006,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.3429426472042774e-07
13.69766376921139,0.08258550642479179,-3.946896494708993,414.3330000000003,1.869290499305766,4.885577147631273,4.176423283495428,8.834301874106695,0.0,10.02329115340758,0.0,9.099753175368056,0.0,5.563451491696996,22.04663604250745,0.0,4.305215991296234,5.687386274683562,16.56804755932016,27.63873093239214,80.73,17.20048730030479,10.37158305975784,38.11294267322769,0.0,39.93338233981226,11.18736303419781,0.0,2.035696266415964,1.768962326053777,0.5852030995032436,3.642853557655232,0,0,5.364440000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3429426472042774e-07
12.02090954900479,0.01882254136222383,-0.410347222222222,260.16,2.289397285517238,2.946443620838847,1.948260708471526,19.73673312157546,0.0,0.0,0.0,4.794537184071822,0.0,23.76255269708183,19.73673312157546,0.0,0.0,0.0,0.0,0.0,90.9,33.9780272748332,24.26546827384644,0.0,0.0,5.528562925170068,12.02090954900479,28.38546305406154,0.2866043083900234,-0.1326969954648507,0.0,0.0,0,0,2.5768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6960976008619729
12.14287430713026,0.133919123204838,-0.8876714852607701,292.158,2.377257968449238,3.172955626390908,1.956867217950763,29.94978791125687,11.17830222518445,0.0,0.0,4.794537184071822,0.0,17.69618562862022,29.94978791125687,0.0,0.0,0.0,0.0,0.0,131.36,33.79196693324629,6.06636706846161,0.0,0.0,5.353238851095994,12.14287430713026,47.63361219952219,-0.8899886621315176,-2.713941746451666,0.0,0.0,0,0,1.987999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.770001981806877
11.92939825855095,0.006622873763858061,-0.3472421159821948,348.2250000000001,1.958861482998239,3.679371064943775,5.743402512236321,19.68678069728151,0.0,0.0,0.0,9.589074368143644,0.0,0.0,29.27585506542516,0.0,14.21959508255507,0.0,9.589074368143644,17.54772460632,93.06,29.4863351822237,38.50436943314605,0.0,0.0,9.9963865408032,23.85879651710189,19.08487398834834,1.328109905551215,-0.08321130833867896,5.442434020771863,0.0,0,0,3.369900000000002,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0.8579040836311405
12.12044658604182,0.0246896258503404,-0.8084953703703694,276.159,2.372496567253775,3.064846292294602,2.023723430762381,24.84326051641617,11.17830222518445,0.0,0.0,4.794537184071822,0.0,17.69618562862022,24.84326051641617,0.0,0.0,0.0,0.0,0.0,111.13,28.22851544154929,30.33183534230805,0.0,0.0,5.409349962207105,12.12044658604182,38.14830035564884,-0.4978401360544202,-1.499864417989416,0.0,0.0,0,0,2.282399999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9971368634484664
12.04333727009322,0.01626369992441434,-0.4895233371126226,276.159,2.294345956595069,3.054552954935152,2.12159209157128,24.84326051641617,0.0,0.0,0.0,4.794537184071822,0.0,23.76255269708183,24.84326051641617,0.0,0.0,0.0,0.0,0.0,111.13,39.7275391081171,24.26546827384644,0.0,0.0,5.472451814058957,12.04333727009322,37.85225637941637,-0.1055442176870742,-1.132700249853026,0.0,0.0,0,0,2.282400000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2929447016221278
12.75322933727436,0.03011265380042438,-0.5534689644720756,408.3270000000002,1.597821355535167,13.04212664169775,2.867678289683394,10.21305478968141,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,15.00759197375323,50.24366095486485,0.0,0.0,4.794537184071822,112.6743766270945,57.53,39.09682478089359,18.41474777592128,0.0,54.54218050466824,0.0,12.75322933727436,21.3721973922279,1.675853348449624,0.8066957517307002,12.61296184059462,16.94572899638946,0,0,7.233600000000009,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.14146920086076634
12.75322933727436,0.03011265380042438,-0.5534689644720756,408.3270000000002,1.597821355535167,13.04212664169775,2.867678289683394,10.21305478968141,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,15.00759197375323,50.24366095486485,0.0,0.0,4.794537184071822,112.6743766270945,57.53,39.09682478089359,18.41474777592128,0.0,54.54218050466824,0.0,12.75322933727436,21.3721973922279,1.675853348449624,0.8066957517307002,12.61296184059462,16.94572899638946,0,0,7.233600000000009,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.1410479394339129
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6289169668230307
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9396697866439994
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1958406391395038
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3138508347170872
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5433713165553422
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137759586202932
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12085655290319806
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2839414638369624
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6471384639323186
6.320833333333334,0.3003472222222221,0.3003472222222221,134.117,1.940003547175709,4.085604198162151,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,23.48738561564636,0.0,0.0,0.0,38.52492973755606,26.02,0.0,38.52492973755606,0.0,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0,0,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6459462219141096
