MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50_binary
13.30785449160238,0.1211256760773256,-0.6068469192785158,0.1797495771328567,18.77272727272727,650.5400000000003,1.090909090909091,3.818690091852224,1.237442903159288,22629812064.92863,23.68431476900025,17.4169297127292,16.45989658933984,12.54245413938373,0.0,5.969305287951849,9.300604337112272,9.77851570501903,0.0,11.33678587793474,41.40098098584986,36.24974138846945,47.05070162384359,36.00063053403414,28.47885195307207,45.46884386912365,0.0,14.28458285805948,0.0,25.11138524573485,27.55729379456747,34.25542681968108,18.9474518152002,0.0,34.53866565839976,47.81118194057879,17.70244098263863,10.04526662748265,16.21825240931749,83.76,0.0,12.83478313524779,51.69627826414042,45.02335650218295,0.0,37.68911509741302,36.52867891392113,14.68066710757819,51.87017307041248,31.4358547662635,14.01527264020736,21.353649497719,3.091645931250342,5.950990761565756,1.894741520618735,2.155289846229115,1.390701859979958,3.185468441825473,3,3,2,0,0,8,7.126600000000005,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.5030243933073,0.1075555391949676,-0.6667989409313371,0.1649910219390551,18.64444444444445,686.5950000000003,1.088888888888889,3.859874004564806,1.255839212629646,33080165310.88612,28.42117772280029,16.00374689519093,27.95892025590765,12.54245413938373,0.0,5.969305287951849,9.300604337112272,9.77851570501903,0.0,22.67357175586947,29.26824684892664,30.18337432000783,47.05070162384359,37.40149046357465,33.21571490687212,56.80562974705839,0.0,14.28458285805948,0.0,25.11138524573485,34.667091335845,40.00493865296498,23.68431476900025,0.0,45.87545153633451,54.92097948185632,17.70244098263863,8.672658031491261,16.21825240931749,92.99000000000001,0.0,6.792942306099827,61.63663299312992,39.45990501048595,18.44658341921227,31.62274802895141,24.3959447769979,14.68066710757819,56.60703602421253,38.26089529649531,15.55344066177856,21.47696098974565,2.097488124939123,5.596610289341379,2.096199813635366,2.044278252444738,1.324123583049417,4.675653140588235,3,3,3,0,0,8,7.196700000000006,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,6,0,0,2,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
13.59477597731852,0.1171029819590306,-0.6516375561577934,0.1509589323665053,17.78,687.7740000000002,0.9,3.952628583742607,1.10969430560322,648501719240.5095,28.42117772280029,11.6674178794453,27.95892025590765,12.54245413938373,0.0,5.969305287951849,9.300604337112272,9.77851570501903,0.0,11.33678587793474,60.6636706846161,35.24391023494022,47.05070162384359,33.06516144782902,33.21571490687212,22.26696408865862,0.0,14.28458285805948,0.0,25.11138524573485,34.667091335845,51.13184163635897,23.68431476900025,0.0,11.33678587793474,54.92097948185634,17.70244098263863,0.0,27.34515539271148,92.99000000000001,0.0,6.792942306099827,47.40052346994167,50.58680799387994,12.67324903297453,25.5563809604898,36.39820241076966,57.27571308996092,33.40515624374751,37.38482906840625,1.607232915005489,21.84817204787573,2.149370674769755,8.469824225208344,2.184938587243977,2.196358075005096,1.392997663274506,4.721106640919407,3,3,2,0,0,9,7.495400000000008,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,6,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13.49249801356847,0.1228862368675552,-0.6374340164338366,0.1735470519108591,18.77272727272727,696.6010000000003,1.090909090909091,3.859986733063629,1.25731985237723,23003439987.05151,28.42117772280029,17.36134587429376,27.95892025590765,12.54245413938373,0.0,5.969305287951849,9.300604337112272,9.77851570501903,0.0,22.67357175586947,6.06636706846161,52.17968528641879,41.4872501321466,36.03479586451858,33.21571490687212,49.53369386454271,0.0,14.28458285805948,0.0,25.11138524573485,34.667091335845,39.31863435496928,23.68431476900025,0.0,38.60351565381882,54.92097948185632,17.70244098263863,0.0,15.53194811132179,92.99000000000001,0.0,6.792942306099827,47.40052346994167,48.12346742202397,7.109797541277533,36.89316683842454,24.26546827384644,42.87382164560222,33.4051562437475,38.23928153371595,6.82346233823144,22.75115000952667,2.141272549717265,5.125222938137542,2.205183206570289,2.206800444057839,1.42468688893381,4.712479537350949,3,3,3,0,0,8,6.652400000000005,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,6,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
13.5164209160628,0.1224145933490368,-0.6393088251268273,0.1663622401261229,18.64444444444445,710.6280000000003,1.111111111111111,3.867184348292472,1.251286078233314,33837164572.19088,28.42117772280029,17.36134587429376,27.95892025590765,12.54245413938373,0.0,5.969305287951849,9.300604337112272,9.77851570501903,0.0,22.67357175586947,6.06636706846161,58.6005069093448,41.4872501321466,36.03479586451858,33.21571490687212,49.53369386454271,0.0,14.28458285805948,0.0,32.03512244542547,34.667091335845,39.31863435496928,23.68431476900025,0.0,38.60351565381882,54.92097948185632,17.70244098263863,0.0,15.53194811132179,92.99000000000001,0.0,6.792942306099827,47.40052346994167,48.12346742202397,12.67324903297453,36.89316683842454,18.19910120538483,49.79755884529284,33.4051562437475,38.34519454619731,6.938193300060616,22.83895949134408,2.146480883050598,6.327247690781999,2.20668684315806,2.217541567412598,3.508509988335166,4.716635703493876,3,3,3,0,0,8,6.960820000000006,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,6,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12.87456401696481,0.1600535563573915,-0.5225670823885114,0.7086818239336454,21.66666666666667,413.4260000000002,1.066666666666667,3.354735649416194,1.685229023858012,12269811.44831375,28.42117772280029,11.6674178794453,22.99804733313562,12.54245413938373,0.0,5.969305287951849,4.899909730850478,4.794537184071822,0.0,0.0,6.06636706846161,31.16467923422341,17.67165938930657,27.37123345298056,33.21571490687212,5.969305287951849,0.0,4.899909730850478,0.0,18.56662883982227,41.71476331852219,28.74755916641952,23.68431476900025,0.0,0.0,52.58397833732451,11.15768457672606,0.0,0.0,75.69,0.0,12.83478313524779,34.31101065811652,29.65593250392957,7.109797541277533,20.28596215101668,19.18040611960041,4.899909730850478,28.42117772280029,33.80830544282152,0.0,15.05195512618628,0.0,3.226170451205174,2.357480286918871,0.3055981530327665,0.9627699994160963,6.695513724050778,3,3,0,0,0,5,2.881800000000001,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.56348852119571,0.1126047297096031,-0.1126047297096031,0.1951600047643861,17.1,543.5840000000002,0.8,3.494103046666908,1.099720520430536,2811317071.884451,28.74727127690115,0.0,17.28226861293275,24.63796014905931,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,30.34148838068032,35.4020242956127,31.7424771153473,32.64212843758699,23.74198899927202,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,74.62510664661315,11.49902366656781,24.69933676641144,17.84501784295948,0.0,86.3492768765437,9.473725907600098,0.0,6.076020106833881,123.53,0.0,12.57618725246477,61.33502085927596,37.30592860704429,0.0,36.56574199858791,24.26546827384644,30.29497542644548,23.9314303361474,21.59796180220437,0.0,30.63380001375129,4.348001894692772,5.268155813571369,2.697417373953552,5.010075864833485,5.602105155564641,0.0,3,3,1,2,2,6,2.6156,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.3744649679625,0.0757998783481606,-1.057126764513269,0.2015688234290664,16.25641025641026,535.5550000000003,0.8205128205128205,2.985194750291935,1.238454247395315,906762505.7874922,19.27354536930105,0.0,17.41768662845673,17.84501784295948,0.0,0.0,4.794537184071822,14.20662149246002,20.05334308858135,0.0,30.34148838068032,35.4020242956127,31.7424771153473,32.64212843758699,23.04909318702156,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,26.62584793830912,0.0,79.55633457044387,9.473725907600098,0.0,6.076020106833881,105.07,0.0,5.563451491696996,70.45157132466144,23.25963712031721,12.14238717529549,12.2906206863692,24.26546827384644,35.27895394739269,9.473725907600098,37.35827876402121,0.0,30.14205164344219,4.290762430859902,4.555312360010473,-0.9974269122540331,4.552237514996509,5.246307856705513,0.0,2,2,1,2,2,5,3.165100000000002,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.32821641235217,0.08170966798120816,-0.08170966798120816,0.201300350538669,16.34210526315789,534.0200000000003,0.8157894736842105,2.975680772510562,1.2381539030347,620145204.0410619,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,41.94242827091283,41.46839136407431,36.76511042908862,32.64212843758699,14.26826309167192,47.51982336592614,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,17.84501784295948,11.60093989023252,79.55633457044387,9.473725907600098,5.022633313741326,6.076020106833881,105.07,0.0,5.783244946364939,54.85863050644947,37.30592860704429,0.0,42.63210906704952,24.26546827384644,30.29497542644548,26.05864431877982,10.9341733530882,5.887051299098068,30.38019999454918,4.937735635510452,5.329218023865747,1.499825242226823,5.020812559503747,5.449683604391819,0.0,2,2,1,2,2,5,3.540300000000002,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.32821641235217,0.08170966798120816,-0.08170966798120816,0.201300350538669,16.34210526315789,534.0200000000003,0.8157894736842105,2.975680772510562,1.2381539030347,620145204.0410619,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,41.94242827091283,41.46839136407431,36.76511042908862,32.64212843758699,14.26826309167192,47.51982336592614,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,17.84501784295948,11.60093989023252,79.55633457044387,9.473725907600098,5.022633313741326,6.076020106833881,105.07,0.0,5.783244946364939,54.85863050644947,37.30592860704429,0.0,42.63210906704952,24.26546827384644,30.29497542644548,26.05864431877982,10.9341733530882,5.887051299098068,30.38019999454918,4.937735635510452,5.329218023865747,1.499825242226823,5.020812559503747,5.449683604391819,0.0,2,2,1,2,2,5,3.540300000000002,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.32821641235217,0.08170966798120816,-0.08170966798120816,0.201300350538669,16.34210526315789,534.0200000000003,0.8157894736842105,2.975680772510562,1.2381539030347,620145204.0410619,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,41.94242827091283,41.46839136407431,36.76511042908862,32.64212843758699,14.26826309167192,47.51982336592614,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,17.84501784295948,11.60093989023252,79.55633457044387,9.473725907600098,5.022633313741326,6.076020106833881,105.07,0.0,5.783244946364939,54.85863050644947,37.30592860704429,0.0,42.63210906704952,24.26546827384644,30.29497542644548,26.05864431877982,10.9341733530882,5.887051299098068,30.38019999454918,4.937735635510452,5.329218023865747,1.499825242226823,5.020812559503747,5.449683604391819,0.0,2,2,1,2,2,5,3.540300000000002,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.37130031257893,0.02306769267256614,-0.02306769267256614,0.2103916230583164,16.34210526315789,513.6020000000004,0.8157894736842105,2.975680772510562,1.2381539030347,620145204.0410619,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,60.17040814622376,24.12666028991849,31.7424771153473,32.64212843758699,14.26826309167192,35.91888347569362,0.0,14.95193556284163,5.101407525739723,6.923737199690624,67.8321643405133,0.0,15.22561085881134,17.84501784295948,0.0,79.55633457044387,9.473725907600098,0.0,6.076020106833881,105.07,0.0,5.783244946364939,49.83599719270815,42.86938009874129,0.0,12.2906206863692,61.53069385421738,30.29497542644548,14.45770442854731,10.94289695272089,0.0,30.45543751989988,4.348645659759614,6.591407506909213,1.57974529538183,5.109374352564166,7.489940001776322,0.0,2,2,1,2,2,5,3.195320000000001,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.10500728392176,0.1067695660962837,-4.649886389502381,0.1721611114674728,16.38095238095238,602.017,0.8809523809523809,3.006970888902246,1.237519511946932,2793375691.352867,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,6.176298517443475,4.794537184071822,5.425791397110385,33.22458823160581,0.0,41.94242827091283,35.4020242956127,31.7424771153473,43.22821324302531,27.43950823469638,47.51982336592614,0.0,14.95193556284163,5.101407525739723,6.176298517443475,67.8321643405133,0.0,15.22561085881134,31.01626298598394,11.60093989023252,79.55633457044387,15.65002442504357,5.022633313741326,6.076020106833881,105.07,0.0,5.563451491696996,76.01502281635845,17.69618562862022,18.21840728212937,30.48006885338176,9.799819461700956,25.47913448569173,21.07466579783262,50.20528082918588,5.636241113912883,30.27707650348092,3.816004497295799,3.172251873232237,0.8270849689661031,-0.3174844418689118,5.090891609669097,0.0,2,2,1,2,2,5,4.559100000000006,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,2,0,0,4,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.57103528990319,0.09523132117789768,-0.5819800658334389,0.1242979110447535,15.73809523809524,574.5980000000001,0.9523809523809523,3.042422660540479,1.236166015901132,3716009001.417583,24.0104083231011,0.0,11.53275677964884,17.84501784295948,0.0,5.687386274683562,14.90885545283739,5.425791397110385,20.05334308858135,0.0,30.34148838068032,29.33565722715109,37.80884418380891,44.67523702768219,23.92843709428964,41.60626975037719,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,5.749511833283905,19.96247381261139,23.53240411764305,0.0,91.58944316053906,9.473725907600098,0.0,6.076020106833881,157.44,0.0,22.7835945460294,70.45157132466144,11.12690298339399,31.38491885349624,12.2906206863692,24.26546827384644,35.27895394739269,14.21058886140015,15.90955182553736,0.0,41.18635336548667,15.55579034075609,4.442881816572246,1.212598445959735,4.65229305126427,5.240165556268326,1.339261309809112,2,2,1,2,2,5,2.8037,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.72752053397723,0.176818396866679,-4.443430339471958,0.1878087772683418,16.46341463414634,567.5720000000002,0.8048780487804879,3.007020812499654,1.21768914695489,1956830966.154399,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,6.176298517443475,4.794537184071822,5.425791397110385,33.22458823160581,0.0,42.47422251760354,29.33565722715109,31.7424771153473,38.20557992928399,27.43950823469638,35.91888347569362,0.0,14.95193556284163,5.101407525739723,6.176298517443475,67.8321643405133,0.0,15.22561085881134,31.01626298598394,0.0,79.55633457044387,15.65002442504357,0.0,6.076020106833881,105.07,0.0,11.34669643806193,70.45157132466144,23.25963712031721,18.2087542437571,24.42335482329242,12.13273413692322,35.27895394739269,9.473725907600098,49.07751803066378,0.0,30.21519904815556,4.285805523705193,3.820940383443292,1.049375741272561,0.1020977984475726,5.166218063599437,0.0,2,2,1,2,2,5,3.905700000000004,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.48574979607603,0.1532760260058994,-0.4076172890644243,0.1040352688768628,15.82926829268293,557.6110000000002,0.8292682926829268,3.01163692867431,1.208334322608684,2326981315.664809,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,5.969305287951849,9.589074368143644,5.425791397110385,20.05334308858135,0.0,30.34148838068032,41.46839136407431,38.66621431503792,32.64212843758699,23.79966322954379,41.88818876364547,0.0,14.95193556284163,5.101407525739723,6.923737199690624,67.8321643405133,5.749511833283905,19.96247381261139,17.84501784295948,0.0,85.52563985839572,14.26826309167192,0.0,6.076020106833881,131.37,0.0,5.783244946364939,81.76453464964236,11.12690298339399,12.9997573065245,36.55608896021564,24.26546827384644,30.29497542644548,19.19456738234735,15.93464792669209,0.0,41.55651836871926,4.335199774461051,5.166191525303446,1.379450055375962,4.923522490680177,6.692131751228789,0.0,2,2,1,2,2,5,2.812200000000001,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.6096464010143,0.1022083767239643,-0.1022083767239643,0.1671777769200326,16.05,608.497,0.925,3.008793729656877,1.235209663104794,1524833939.779859,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,30.34148838068032,51.33196819356205,36.21519663117971,39.75192597886452,19.00512604547197,51.84882737364297,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,5.749511833283905,19.96247381261139,17.84501784295948,15.92994389794935,86.6661321117214,9.473725907600098,0.0,6.076020106833881,114.3,0.0,5.783244946364939,60.05822854182446,37.30592860704429,0.0,43.67553953986544,24.26546827384644,46.22491932439483,19.19456738234735,16.82349178067511,3.430961395819059,30.6848150242937,4.349927975027319,5.299785868854602,2.158360844717044,5.026917187580466,5.432116616839084,1.588705754253556,2,2,1,2,2,5,3.658000000000003,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.45992417879208,0.07796009784660174,-0.2240370804276681,0.1777991465068713,16.025,545.6000000000003,0.925,3.009352326748112,1.231115597214245,1533834813.285119,29.11693571794181,0.0,17.28226861293275,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,30.34148838068032,35.4020242956127,31.7424771153473,39.75192597886452,24.11165344031268,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,11.49902366656781,19.96247381261139,17.84501784295948,0.0,91.7726595065621,9.473725907600098,0.0,6.076020106833881,134.53,0.0,11.53275677964884,81.76453464964236,11.12690298339399,19.25218471657302,24.42335482329242,24.26546827384644,30.29497542644548,19.19456738234735,15.95033685580291,0.0,30.47892328211208,14.23315033520163,5.012489068638152,1.555207716020064,4.851274739600354,5.365617469258821,1.457039087586889,2,2,1,2,2,5,2.6011,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.92861839503288,0.02982512165183948,-4.508103982094973,0.1878087772683418,16.46341463414634,567.5720000000002,0.8536585365853658,3.007055781436023,1.232646887793464,1949431250.179076,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,6.176298517443475,4.794537184071822,5.425791397110385,33.22458823160581,0.0,42.47422251760354,29.33565722715109,31.7424771153473,38.20557992928399,27.43950823469638,35.91888347569362,0.0,14.95193556284163,5.101407525739723,6.176298517443475,67.8321643405133,0.0,15.22561085881134,31.01626298598394,0.0,79.55633457044387,15.65002442504357,0.0,6.076020106833881,105.07,0.0,5.563451491696996,76.01502281635845,17.69618562862022,18.2087542437571,36.55608896021564,9.799819461700956,25.47913448569173,9.473725907600098,49.67712769924703,0.0,30.22563286849866,4.277710464511233,3.482118217016631,0.9025023579926403,-0.1055170365635933,5.133659490803288,0.0,2,2,1,2,2,5,3.905700000000004,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.45083357032647,0.05781306304293654,-0.05781306304293654,0.1857008755482693,16.34210526315789,578.4710000000001,0.8421052631578947,2.974508059531904,1.247370127425061,627242938.3203173,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,58.40416641555289,29.33565722715109,36.21519663117971,32.64212843758699,14.26826309167192,51.84882737364297,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,17.84501784295948,15.92994389794935,79.55633457044387,9.473725907600098,0.0,6.076020106833881,105.07,0.0,5.783244946364939,49.83599719270815,41.7786481228767,0.0,24.43300786166469,42.46456947923127,46.22491932439483,14.45770442854731,11.7195039462075,3.419294729152393,30.52479426615113,4.346062164403267,5.395043559274777,1.535515931956779,5.071465876960885,5.471897807735504,0.0,2,2,1,2,2,5,3.649400000000004,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.41881306768097,0.07153708042766804,-0.07153708042766804,0.1920583661078052,16.12820512820513,529.6010000000002,0.8461538461538461,3.010569099819423,1.227412393973295,1071324067.998359,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,30.34148838068032,41.46839136407431,31.7424771153473,39.75192597886452,19.00512604547197,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,5.749511833283905,19.96247381261139,17.84501784295948,0.0,86.6661321117214,9.473725907600098,0.0,6.076020106833881,114.3,0.0,5.783244946364939,55.58550902599205,37.30592860704429,0.0,49.74190660832705,24.26546827384644,30.29497542644548,19.19456738234735,16.07922102057993,0.0,30.4887771177095,4.345437042979569,5.355555072291693,2.228758840309923,5.046448868021236,5.452670294629591,1.596205754253556,2,2,1,2,2,5,2.8955,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.30111134810425,0.06324360585710198,-0.1796417667466401,0.2001116883770983,16.31578947368421,515.5740000000004,0.868421052631579,2.971823306606483,1.242665253156017,612005784.8626959,24.38007276414176,5.749511833283905,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,42.47422251760354,29.33565722715109,31.7424771153473,32.64212843758699,19.37479048651263,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,5.749511833283905,15.22561085881134,17.84501784295948,0.0,84.66286196528458,9.473725907600098,0.0,6.076020106833881,125.3,0.0,11.53275677964884,49.83599719270815,37.30592860704429,18.2087542437571,24.42335482329242,24.26546827384644,30.29497542644548,14.45770442854731,10.92551568800197,0.0,30.31890252396951,13.87599748754054,5.107746759058327,1.441043358815355,4.895823428980774,5.405398660155241,0.0,2,2,1,2,2,5,2.5925,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
