MinAbsEStateIndex,qed,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Chi3v,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA2,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState4,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumHAcceptors,NumSaturatedHeterocycles,RingCount,fr_Al_COO,fr_Ar_N,fr_C_O,fr_C_S,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation2,fr_amidine,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_ether,fr_furan,fr_guanido,fr_imidazole,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_piperzine,fr_pyridine,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,"log_IC50, mM"
0.2047656840513981,0.83075986174782,284.281,1.1,2.614124527317061,2.831209110524932,3.148128285167588,5.693927994848461,0.0,5.559266895052007,9.476340119217006,13.17124514302446,0.0,32.04657560476608,18.05064018308461,7.04767198267719,11.25083776638056,0.0,9.36360587029037,7.04767198267719,25.94167896298612,0.0,5.687386274683562,13.17124514302446,0.0,5.687386274683562,0.0,5.563451491696996,5.687386274683562,44.17930974168929,0.0,0.0,41.55230961829175,-1.302193405139833,-4.56196062452759,3.169259259259259,1.253078703703704,0,0,0,1,3,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8015201561674846
0.3409825102880664,0.6210118972474118,342.32,0.88,2.845742918974079,2.250689849847016,3.641545293185817,5.563451491696996,5.693927994848461,5.559266895052008,9.476340119217006,13.17124514302446,0.0,48.23907104848095,24.26546827384644,12.61112347437419,5.687386274683562,0.0,9.36360587029037,7.04767198267719,6.176298517443475,0.0,17.52825491239485,13.17124514302446,0.0,5.687386274683562,0.0,0.0,11.25083776638056,60.6636706846161,0.0,11.84086863771129,42.27802768329553,-1.559864627949943,-4.699760369425548,0.0,1.199325869236584,0,0,0,1,3,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7665939235987198
0.009723849416310104,0.2581593817062866,562.51,0.7380952380952381,3.83506536017804,1.783374534728036,6.344092358962194,73.36810569685059,16.90671905221368,0.0,4.794537184071822,20.39472723320415,0.0,30.33183534230805,6.923737199690624,5.563451491696996,11.99310617897771,0.0,59.05785305757373,0.0,6.923737199690624,6.606881964512918,34.07324400930568,0.0,0.0,45.04248836541272,0.0,45.96198405524208,11.25083776638056,31.18920547353706,6.06636706846161,40.33064131699298,17.59891562567022,0.6339791981607492,11.08978323310755,1.694196486360884,0.0,0,0,0,5,16,0,7,0,12,1,0,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249868982872726
0.05710627152095382,0.5400382036735704,368.1900000000001,1.08695652173913,3.087200367782132,1.851583127953687,4.167548501321666,23.99790771004577,5.428790391900541,0.0,4.794537184071822,5.098681808301038,0.0,12.13273413692322,46.2617792402574,16.10253807599102,11.07361048914836,0.0,14.76446326439343,0.0,0.0,0.0,17.011085185255,0.0,15.92994389794935,27.98032954136204,0.0,5.428790391900541,16.72949177498148,23.14185714683294,30.33183534230805,26.01260422719759,8.345719482237339,2.183129566641473,3.095872568405487,0.0,0.0,0,0,0,2,5,0,4,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876399529204682
0.04476059250860809,0.5274364071645355,367.2020000000001,1.08695652173913,3.087200367782132,1.851583127953687,4.284552405686427,11.34326756051668,5.428790391900541,0.0,4.794537184071822,0.0,0.0,12.13273413692322,46.2617792402574,28.49622521921717,17.4009305639129,0.0,9.551078168738563,0.0,0.0,0.0,17.011085185255,0.0,15.92994389794935,27.98032954136204,0.0,5.428790391900541,16.72949177498148,24.65689778330084,41.09577856171248,20.91392241889656,8.673844482237339,2.346709813555052,5.327931205131783,0.0,0.0,0,0,0,2,4,0,4,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.372101609748547
0.2359027777777776,0.729498143099156,279.258,1.368421052631579,2.722920362433108,2.066357254415153,4.696366736347682,5.724985593970254,5.601050810983688,0.0,4.794537184071822,13.17124514302446,0.0,0.0,25.68328649170404,12.46266245207397,13.02770358743893,0.0,4.899909730850478,5.917906046161393,49.60644303702747,13.15163837042549,0.0,13.17124514302446,0.0,0.0,0.0,6.42082162292601,32.41410323920352,0.0,0.0,0.0,45.24808271919879,-4.188217592592592,-3.913769605064249,0.761396447467876,0.0,1,2,3,0,3,2,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4989656209456634
0.1776851851851848,0.7349525017900695,434.4800000000001,1.172413793103448,2.629364049126835,2.338383747801505e-07,5.97685614342411,10.11812685903355,0.0,0.0,4.794537184071822,13.17124514302446,0.0,30.53782887447223,31.89811458246586,23.6088715122125,17.98499628734292,0.0,4.899909730850478,5.917906046161393,49.72064651350388,13.08951281182515,0.0,13.17124514302446,0.0,0.0,0.0,10.93732430466574,25.93115605767717,17.0326438677737,6.923737199690624,5.733667477162185,70.0069135015117,3.983672406462585,-0.690876677059713,2.798601426681784,-4.269583333333332,3,1,2,0,4,0,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7064214928668098
0.1126388888888887,0.6743901463134506,306.239,1.045454545454545,2.520520717755329,2.346107064030917,3.221631929792545,11.34326756051668,22.81274390727624,0.0,4.794537184071822,4.39041504767482,0.0,12.13273413692322,18.19910120538483,6.06636706846161,18.05947324743932,0.0,0.0,0.0,0.0,7.109797541277533,17.07321074385534,13.17124514302446,0.0,22.29294326667848,0.0,22.33550944411422,5.386224214464796,24.26546827384644,0.0,0.0,50.77350941690317,-0.3166742252456534,0.0,0.0,1.109536092214664,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.4647838717152553
0.2107407407407409,0.6652208115850251,258.223,0.8947368421052632,2.416988830884234,2.2514049112144,2.838740777591236,11.34326756051668,17.06323207399233,0.0,4.794537184071822,0.0,0.0,12.13273413692322,30.33183534230805,11.62981856015861,5.386224214464796,0.0,0.0,0.0,0.0,0.0,11.32369891057144,8.78083009534964,0.0,22.29294326667847,0.0,11.18903781077498,16.53269584780403,24.26546827384644,0.0,0.0,31.59829635945798,0.5121012849584283,0.0,0.0,0.0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3514263457227114
0.2433843537414968,0.2242914975877491,330.208,0.8695652173913043,2.511616882448976,2.553683825890421,2.903266730712656,11.50867670494008,29.05212831054852,0.0,4.794537184071822,0.0,0.0,12.13273413692322,12.13273413692322,6.076020106833881,11.12690298339399,0.0,0.0,0.0,0.0,0.0,5.749511833283905,21.9520752383741,0.0,5.759164871656176,0.0,11.63947159853088,0.0,0.0,0.0,0.0,66.04450613509867,-1.964728888468967,0.2433843537414968,0.0,0.0,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2054817298610652
0.2106354455362387,0.2266763902624744,312.218,0.9545454545454546,2.485521548232817,2.463368661496203,2.815898998845886,11.50867670494008,29.05212831054852,0.0,4.794537184071822,0.0,0.0,12.13273413692322,18.19910120538483,6.076020106833881,11.12690298339399,0.0,0.0,0.0,0.0,0.0,5.749511833283905,17.56166019069928,0.0,5.759164871656176,0.0,11.62981856015861,6.076020106833881,0.0,0.0,0.0,52.44976139460988,-1.224366076677584,0.4625510204081635,0.0,0.0,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9826564075817864
0.2106354455362387,0.2266763902624744,312.218,0.9545454545454546,2.485521548232817,2.463368661496203,2.815898998845886,11.50867670494008,29.05212831054852,0.0,4.794537184071822,0.0,0.0,12.13273413692322,18.19910120538483,6.076020106833881,11.12690298339399,0.0,0.0,0.0,0.0,0.0,5.749511833283905,17.56166019069928,0.0,5.759164871656176,0.0,11.62981856015861,6.076020106833881,0.0,0.0,0.0,52.44976139460988,-1.224366076677584,0.4625510204081635,0.0,0.0,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9826564075817864
0.08354385812967191,0.5041625087057143,337.144,1.2,2.417414268150321,2.324434307373519,3.260389435685767,17.32589754598597,5.783244946364939,0.0,4.794537184071822,0.0,0.0,12.13273413692322,46.2617792402574,11.63947159853088,10.03617100752941,0.0,0.0,0.0,0.0,0.0,5.749511833283905,4.39041504767482,15.92994389794935,5.759164871656176,0.0,21.54484771246949,5.563451491696996,12.13273413692322,0.0,15.92994389794935,13.27969472129736,0.3771048936549934,0.9808843537414966,0.0,0.0,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773203040477429
0.08354385812967191,0.5041625087057143,337.144,1.2,2.417414268150321,2.324434307373519,3.260389435685767,17.32589754598597,5.783244946364939,0.0,4.794537184071822,0.0,0.0,12.13273413692322,46.2617792402574,11.63947159853088,10.03617100752941,0.0,0.0,0.0,0.0,0.0,5.749511833283905,4.39041504767482,15.92994389794935,5.759164871656176,0.0,21.54484771246949,5.563451491696996,12.13273413692322,0.0,15.92994389794935,13.27969472129736,0.3771048936549934,0.9808843537414966,0.0,0.0,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773203040477429
0.001512608129671911,0.5125680987155429,276.2379999999999,1.05,2.417414268150321,2.324434307373519,2.652689084764685,11.50867670494008,17.41768662845673,0.0,4.794537184071822,0.0,0.0,12.13273413692322,30.33183534230805,11.63947159853088,5.563451491696996,0.0,0.0,0.0,0.0,0.0,5.749511833283905,8.78083009534964,0.0,5.759164871656176,0.0,16.8764148166779,0.0,12.13273413692322,0.0,0.0,25.79220183913276,-0.03305135634500656,0.8350510204081634,0.0,0.0,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8597403459918844
0.001512608129671911,0.5125680987155429,276.2379999999999,1.05,2.417414268150321,2.324434307373519,2.652689084764685,11.50867670494008,17.41768662845673,0.0,4.794537184071822,0.0,0.0,12.13273413692322,30.33183534230805,11.63947159853088,5.563451491696996,0.0,0.0,0.0,0.0,0.0,5.749511833283905,8.78083009534964,0.0,5.759164871656176,0.0,16.8764148166779,0.0,12.13273413692322,0.0,0.0,25.79220183913276,-0.03305135634500656,0.8350510204081634,0.0,0.0,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8597403459918844
0.1240070441756944,0.3902240967807907,324.254,1.130434782608696,2.521203113817741,2.503126219241525,3.034826742757595,11.50867670494008,23.16719846174063,0.0,4.794537184071822,4.39041504767482,0.0,12.13273413692322,18.19910120538483,6.076020106833881,18.23670052467153,0.0,0.0,0.0,0.0,7.109797541277533,11.49902366656781,13.17124514302446,0.0,5.759164871656176,0.0,11.3129633249809,12.14238717529549,0.0,0.0,4.736862953800049,44.68416190481396,-0.6585710086503733,0.6425510204081635,0.0,0.9974041530192326,2,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.196678164687289
0.1240070441756944,0.3902240967807907,324.254,1.130434782608696,2.521203113817741,2.503126219241525,3.034826742757595,11.50867670494008,23.16719846174063,0.0,4.794537184071822,4.39041504767482,0.0,12.13273413692322,18.19910120538483,6.076020106833881,18.23670052467153,0.0,0.0,0.0,0.0,7.109797541277533,11.49902366656781,13.17124514302446,0.0,5.759164871656176,0.0,11.3129633249809,12.14238717529549,0.0,0.0,4.736862953800049,44.68416190481396,-0.6585710086503733,0.6425510204081635,0.0,0.9974041530192326,2,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.196678164687289
0.1684136432350718,0.8976967157301817,274.2859999999999,1.368421052631579,2.334661456703213,2.239728245456331,3.477813806651816,0.0,0.0,5.559266895052008,4.794537184071822,13.17124514302446,0.0,6.42082162292601,32.37650391991683,24.34689229837061,5.563451491696996,0.0,9.883888251797686,0.0,44.94909782097267,6.544756405912575,0.0,13.17124514302446,0.0,0.0,0.0,6.041840829147961,18.30505146922265,6.923737199690624,0.0,5.316788604006331,39.14791250476316,-1.102083070882674,-1.316971527291919,2.876358812043336,0.0,1,1,1,1,3,1,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5661145777819807
0.1684136432350718,0.8976967157301817,274.2859999999999,1.368421052631579,2.334661456703213,2.239728245456331,3.477813806651816,0.0,0.0,5.559266895052008,4.794537184071822,13.17124514302446,0.0,6.42082162292601,32.37650391991683,24.34689229837061,5.563451491696996,0.0,9.883888251797686,0.0,44.94909782097267,6.544756405912575,0.0,13.17124514302446,0.0,0.0,0.0,6.041840829147961,18.30505146922265,6.923737199690624,0.0,5.316788604006331,39.14791250476316,-1.102083070882674,-1.316971527291919,2.876358812043336,0.0,1,1,1,1,3,1,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5661145777819807
0.03215986394557824,0.5887932134026719,425.3510000000002,1.115384615384615,3.175596514014047,1.685373502135105,5.624560306057687,6.165775612134527,0.0,5.907179729351506,4.794537184071822,0.0,11.33678587793474,52.32814630871901,47.36102274967711,21.58200939012985,5.563451491696996,0.0,4.899909730850478,0.0,12.7105320180471,5.316788604006331,0.0,5.687386274683562,27.26672977588409,6.076020106833881,0.0,12.07295534148603,12.10820789760957,11.33678587793474,64.87727611747088,39.46513978408505,0.9015173695485748,2.66207539420089,3.924303075396825,0.5536446523053664,0.0,1,1,1,1,3,0,4,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22250706664762496
0.2331760204081628,0.63670314831215,462.8890000000001,1.121212121212121,3.381264143832498,1.52999394591674,7.252127972919429,11.92602303100897,0.0,5.907179729351506,19.28352128306594,0.0,0.0,41.93277523254056,29.82891976554344,29.4695688804383,29.3498128543424,0.0,4.899909730850478,11.83581209232279,25.04925968713451,4.899909730850478,0.0,5.687386274683562,11.60093989023252,0.0,0.0,18.35911586461559,34.01799161361933,34.06528773554739,30.33183534230805,0.0,5.611031468831793,2.259019135559541,1.226044937394745,0.2837731481481482,0.0,1,2,3,1,4,1,6,1,0,3,0,2,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7832247755349862
0.01616580582850435,0.5055145991098725,380.4470000000002,0.9310344827586207,3.182380274305791,1.480781556271926,5.14060784808421,17.50904317265121,0.0,5.907179729351506,4.794537184071822,0.0,0.0,60.6636706846161,41.9809599792112,17.61836689506093,5.563451491696996,0.0,4.899909730850478,0.0,12.7105320180471,5.316788604006331,0.0,5.687386274683562,0.0,17.04526446294092,0.0,12.07295534148603,12.10820789760957,0.0,101.9810889029808,5.316788604006331,5.8908901749405,3.479973281872182,3.635711451247165,0.5239529793398838,0.0,1,1,1,1,3,0,5,0,0,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8510662369177223
0.07712915721844249,0.8089540938072379,304.777,1.380952380952381,3.032500842467288,1.459498398776129,4.997377655252264,5.601050810983688,0.0,0.0,0.0,0.0,0.0,23.75298010390028,37.61002709646307,23.17268204049886,12.14580721689626,0.0,4.899909730850478,5.917906046161393,24.54666044458401,18.40630141583148,0.0,10.48192345875538,11.60093989023252,0.0,0.0,17.23321613430545,17.48529576581529,24.26546827384644,4.899909730850478,24.39256601736471,6.167433905380333,0.376719062012623,5.286767369635335,3.497246756182323,0.0,1,3,3,0,2,2,4,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4387404198018356
0.1054937300971301,0.6367510793554655,314.41,1.363636363636364,3.101602322062821,1.434823546718914,5.266611866667461,5.601050810983688,5.112436884724758,5.907179729351506,10.11132578807815,0.0,0.0,30.35114141905259,37.69516640258655,18.02611394377097,12.14580721689626,0.0,10.21669833485681,5.917906046161393,24.54666044458401,13.08951281182515,0.0,0.0,12.2178734430467,0.0,0.0,17.10928135131888,16.59379442258314,12.13273413692322,18.19910120538483,29.29247574821519,6.216223697238307,0.3000718773186759,5.371666668401877,3.696332330771814,0.0,1,3,3,0,3,2,4,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8013581139879384
0.09161808704963481,0.385468464168194,491.5000000000003,1.0,3.3268234156759,1.581114369336917,7.770728256472672,0.0,0.0,5.687386274683562,34.19237673590334,0.0,0.0,24.26546827384644,43.02501756585986,37.05805904107116,28.36441546198541,0.0,4.899909730850478,17.75371813848418,38.14594894377801,11.44466613676305,0.0,11.37477254936712,0.0,0.0,0.0,29.7446147307926,17.67165938930657,29.16537800469692,13.84747439938125,0.0,0.0,1.273482309031831,-0.09161808704963481,4.042565544206126,0.0,1,2,3,0,6,2,5,1,0,4,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.6508947415950894
0.02833572336954404,0.5446417434318295,494.5470000000002,0.7837837837837838,3.377688663860026,1.424882726301927,8.111592807694308,0.0,0.0,0.0,24.07805846713776,0.0,0.0,72.79640482153933,34.7409946581756,25.42824048091255,23.44110441316774,0.0,4.899909730850478,17.75371813848418,24.80139012116137,11.44466613676305,0.0,5.687386274683562,0.0,0.0,0.0,24.14236081098052,24.34035057820571,41.29811214162014,48.53093654769288,0.0,0.0,2.802049018369748,0.02833572336954404,0.7085757099875969,0.0,1,2,3,0,4,2,6,1,0,4,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3014232537755022
0.004443210926345698,0.4379839224120513,430.5290000000002,1.193548387096774,3.572039668411656,1.397600349699357,7.657394721668398,16.2277098379689,5.131558479839333,0.0,4.794537184071822,0.0,0.0,53.82066143391054,30.68628989677245,23.58956543546796,25.45244832978688,0.0,4.983978520947209,5.917906046161393,18.125838821658,25.09922008395316,17.00689131982936,5.131558479839333,11.33678587793474,11.25737948654546,0.0,17.48826214509693,16.35850473155969,7.109797541277533,54.59730361615449,17.05194994451824,11.53780745182337,2.137514090889137,5.766192283250988,1.702949738920157,1.646890376448804,0,3,3,1,6,2,6,0,1,1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.825389075092442
0.02389910581108268,0.6938539834059632,330.387,1.04,2.991205203700657,1.528879407952154,4.645768064585257,0.0,5.783244946364939,5.907179729351506,9.589074368143644,0.0,0.0,48.53093654769288,18.55355575984923,47.25961905823395,0.0,0.0,5.316788604006331,5.917906046161393,6.42082162292601,11.44466613676305,0.0,5.687386274683562,0.0,0.0,0.0,17.60833072187784,18.52902952053558,29.30861886442803,48.53093654769288,5.316788604006331,0.0,3.214959604722412,4.056839096749811,0.646058988410179,0.0,1,2,2,0,3,1,4,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.679630193919254
0.7035344230284706,0.710432464209681,310.784,1.045454545454545,3.030016461279208,1.570022132688597,3.395532353817372,5.693927994848461,5.760247418874442,0.0,0.0,0.0,0.0,53.16545859649989,30.34148838068032,28.88459455449607,0.0,0.0,5.156663257125445,0.0,0.0,11.86154500991891,11.32369891057144,5.687386274683562,11.60093989023252,17.39971901740532,0.0,0.0,6.544756405912575,0.0,72.81571089828387,10.47345186113178,5.342878351256328,2.851736880520598,3.930647028358669,0.7035344230284706,0.0,1,0,0,1,3,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0757403136723271
0.01151266061980372,0.466946289774766,410.5200000000002,1.357142857142857,3.493908364696078,1.403374208031086,7.845312059030037,21.93237341840789,10.89180589871378,0.0,4.794537184071822,0.0,11.33678587793474,29.55519316006411,36.92372279846738,12.46266245207397,17.52586998736218,0.0,4.983978520947209,5.917906046161393,25.04957602134862,17.98942254267563,11.4541754137229,5.131558479839333,22.67357175586947,11.4541754137229,0.0,17.48826214509693,22.2492286535856,0.0,36.56926824400298,17.05194994451824,12.02413564250437,0.4696344324766946,5.767059181365639,3.608724335795944,0.0,0,3,3,3,7,2,6,0,1,1,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2.0015660738786276
0.01590561224489795,0.7995694176010726,381.4970000000003,1.074074074074074,3.074884061449584,1.57437486608979,7.796791743646318,0.0,0.0,0.0,9.589074368143644,0.0,11.33678587793474,24.61992282831084,61.28165128110867,21.98643706799874,11.83581209232279,0.0,0.0,11.83581209232279,44.44283578371746,11.44466613676305,0.0,5.687386274683562,11.33678587793474,0.0,0.0,11.8250857755129,6.544756405912575,4.899909730850478,41.66862122024278,0.0,0.0,3.154115777483834,6.410001721856776,0.6243055555555553,0.0,1,1,3,1,3,1,5,1,0,2,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.573843783539486
0.02814625850340136,0.7408911635065106,344.4140000000001,1.076923076923077,3.175118060277586,1.720079625732277,4.562390388898808,11.92602303100897,0.0,5.907179729351506,4.794537184071822,0.0,0.0,42.46456947923127,48.40178160213721,12.23214268059614,11.82661448733605,0.0,4.899909730850478,0.0,19.63426921773773,5.316788604006331,0.0,5.687386274683562,0.0,6.076020106833881,0.0,12.07295534148603,12.10820789760957,6.263162995639057,84.6297047904527,5.316788604006331,5.437186471236796,3.667639098849417,3.383930959729571,2.550002362055933,0.0,1,1,1,1,3,0,4,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.450581686912388
0.02264371798101972,0.4470818053661881,418.5180000000002,1.2,3.511310889839372,1.391330354558988,7.579978047843585,21.93237341840789,10.89180589871378,0.0,4.794537184071822,0.0,0.0,53.82066143391054,32.40103015923048,18.02611394377097,12.14580721689626,0.0,4.983978520947209,5.917906046161393,31.47039764427463,17.98942254267563,11.4541754137229,5.131558479839333,11.33678587793474,11.4541754137229,0.0,16.98534656833232,27.81268014528259,0.0,49.38830667892189,23.97568714420886,12.24873282802688,0.9465706098498652,5.475480691179645,5.72741394980347,0.0,0,3,3,2,6,2,6,0,1,1,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.141712817741774
0.1212843023011669,0.5814559622355948,442.4710000000002,1.060606060606061,3.42908972411564,1.516328151102989,7.15154699610363,11.92602303100897,0.0,5.907179729351506,19.28352128306594,0.0,0.0,42.46456947923127,23.76255269708183,24.44693556669698,36.45961039561993,0.0,4.899909730850478,11.83581209232279,25.04925968713451,12.00970727212801,0.0,5.687386274683562,0.0,0.0,0.0,17.7322655048644,35.54011470579058,40.32845073118645,36.39820241076966,0.0,10.81985303825897,2.754632141564412,1.496932109263458,0.3606915312421266,1.332342162173511,0,2,3,1,5,1,6,0,0,3,0,2,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.4876491903431024
0.1778763804904675,0.5507154491728425,502.5230000000003,1.081081081081081,3.491778365838925,1.405896028445176,7.856070916295981,11.92602303100897,11.49902366656781,5.907179729351506,19.28352128306594,0.0,0.0,18.19910120538483,42.31610845693105,24.44693556669698,43.56940793689746,0.0,4.899909730850478,11.83581209232279,24.92532490414794,25.66426121931812,11.49902366656781,5.687386274683562,0.0,0.0,0.0,11.81435945870301,53.45995999528439,54.35124988656406,18.19910120538483,0.0,16.40158015817551,2.441806467141967,1.754681700130487,0.3363763699924416,3.14106625856553,1,2,3,1,6,1,6,1,0,3,0,2,0,0,0,0,0,0,6,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1.4026426090101811
0.01520515768035646,0.5996304105064492,418.4930000000003,1.096774193548387,3.302405136151648,1.600907454633632,5.461983960197591,11.92602303100897,11.49902366656781,5.907179729351506,4.794537184071822,0.0,0.0,18.19910120538483,66.95533736198644,12.23214268059614,26.04620956989112,0.0,4.899909730850478,0.0,19.51033443475116,26.08114009247397,11.49902366656781,5.687386274683562,0.0,6.076020106833881,0.0,12.07295534148603,24.46460169540639,20.48275807819412,72.50662369190175,5.316788604006331,16.14346829289345,3.591016023935848,5.866102237098463,2.506147814510459,3.236319845351335,1,1,1,1,5,0,4,0,0,1,0,1,1,0,0,0,1,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1.7639139319817467
0.1948736221991092,0.661172733074314,330.409,1.434782608695652,3.219650737626622,1.400852787096901,5.270555884767882,11.35056264426759,5.112436884724758,5.907179729351506,10.11132578807815,0.0,0.0,12.15204021366776,42.90416333981915,18.02611394377097,19.75852033493841,0.0,10.21669833485681,5.917906046161393,18.125838821658,20.19931035310269,5.749511833283905,0.0,12.2178734430467,0.0,0.0,17.6121969280835,23.13855082849572,31.37526581512397,4.899909730850478,17.46882881767409,11.13536969969721,0.3632565743239446,5.616139854801263,1.550553984322022,1.595196703609298,1,3,3,0,4,2,4,0,0,1,1,1,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5982194380668424
0.09605258461409205,0.6206709001265245,472.5660000000003,1.088235294117647,3.342352261623267,1.463701043945793,8.524591703912455,6.165775612134527,0.0,5.907179729351506,19.28352128306594,0.0,11.33678587793474,42.46456947923127,49.09138463432146,22.21695683947657,23.08664985870334,0.0,4.899909730850478,11.83581209232279,31.84906210383856,11.44466613676305,0.0,5.687386274683562,11.33678587793474,0.0,0.0,17.7322655048644,30.63723741814515,34.43579681417005,54.28821640977237,0.0,0.0,2.969939797289185,0.7815585369950439,2.431803962198082,0.0,1,2,3,1,4,1,6,1,0,3,0,2,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4778249678586104
0.0193850256151844,0.6684571497448871,358.4410000000001,1.037037037037037,2.98793191242792,1.5106866764391,5.201323620140809,0.0,5.783244946364939,5.907179729351506,9.589074368143644,0.0,0.0,47.52510539416365,32.40103015923047,47.25961905823395,0.0,0.0,5.316788604006331,5.917906046161393,20.26829602230726,11.44466613676305,0.0,5.687386274683562,0.0,0.0,0.0,17.60833072187784,18.52902952053558,12.27597499665433,67.2783206779246,5.316788604006331,0.0,5.533126004874536,4.076826236667507,4.674649043972117,0.0,1,2,2,0,3,1,4,0,0,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.545604416223886
